Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C1","47u","CP_Elec_4x5.3",34.290000,-199.488200,90.000000,top
"C2","47u","CP_Elec_4x5.3",34.290000,-208.943800,-90.000000,top
"C3","10u","CP_Elec_4x5.3",27.867200,-218.363800,180.000000,top
"C4","100n","C_0603_1608Metric",35.899000,-194.410000,0.000000,top
"C5","1n","C_0603_1608Metric",28.964800,-174.646400,90.000000,top
"C6","1n","C_0603_1608Metric",29.015600,-182.274000,-90.000000,top
"C7","1n","C_0603_1608Metric",38.520000,-182.074000,-90.000000,top
"C8","1n","C_0603_1608Metric",53.539600,-174.458800,90.000000,top
"C9","1n","C_0603_1608Metric",53.438000,-182.434400,-90.000000,top
"C10","1n","C_0603_1608Metric",62.937600,-182.485200,-90.000000,top
"C11","1n","C_0603_1608Metric",38.506800,-174.635000,90.000000,top
"C12","1n","C_0603_1608Metric",63.140800,-174.611200,90.000000,top
"C13","10u","CP_Elec_4x5.3",38.100000,-205.000000,90.000000,top
"C14","100n","C_0603_1608Metric",42.545000,-210.185000,0.000000,top
"C15","10u","CP_Elec_4x5.3",43.180000,-205.105000,90.000000,top
"G***","LOGO","okaysynthlogosmall_plswork",121.120352,-151.000000,0.000000,top
"J1","Conn_02x08_Odd_Even","PinHeader_2x08_P2.54mm_Vertical",25.380000,-194.774000,0.000000,top
"J2","PJ398SM-12","THONK_PJ398SM-12",52.662666,-134.112000,180.000000,top
"J3","PJ398SM-12","THONK_PJ398SM-12",26.924000,-134.112000,180.000000,top
"J4","PJ398SM-12","THONK_PJ398SM-12",39.793333,-134.112000,180.000000,top
"J5","PJ398SM-12","THONK_PJ398SM-12",65.532000,-134.112000,180.000000,top
"J7","PJ398SM-12","THONK_PJ398SM-12",26.924000,-120.244500,180.000000,top
"J8","PJ398SM-12","THONK_PJ398SM-12",39.793333,-120.015000,180.000000,top
"J10","PJ398SM-12","THONK_PJ398SM-12",52.662666,-120.015000,180.000000,top
"J11","PJ398SM-12","THONK_PJ398SM-12",65.532000,-120.015000,180.000000,top
"J12","PJ398SM-12","THONK_PJ398SM-12",40.814333,-51.044000,180.000000,top
"J13","PJ398SM-12","THONK_PJ398SM-12",40.814333,-66.879999,180.000000,top
"J14","PJ398SM-12","THONK_PJ398SM-12",40.814333,-82.715998,180.000000,top
"J15","PJ398SM-12","THONK_PJ398SM-12",51.387666,-51.044000,180.000000,top
"J16","PJ398SM-12","THONK_PJ398SM-12",51.387666,-66.880000,180.000000,top
"J17","PJ398SM-12","THONK_PJ398SM-12",51.387666,-82.716000,180.000000,top
"J18","PJ398SM-12","THONK_PJ398SM-12",40.814333,-98.551998,180.000000,top
"J19","PJ398SM-12","THONK_PJ398SM-12",51.387666,-98.552000,180.000000,top
"Q2","MMBT3904","SOT-23",39.960500,-236.132000,0.000000,top
"Q3","MMBT3904","SOT-23",27.977666,-243.814000,0.000000,top
"Q5","MMBT3904","SOT-23",27.608500,-235.686000,0.000000,top
"Q6","MMBT3904","SOT-23",27.910000,-252.830000,0.000000,top
"R1","3.3k","R_0603_1608Metric",53.438000,-254.925000,-90.000000,top
"R2","3.3k","R_0603_1608Metric",63.344000,-257.339000,-90.000000,top
"R3","10k","R_0603_1608Metric",53.438000,-258.164000,-90.000000,top
"R4","10k","R_0603_1608Metric",62.582000,-259.942000,180.000000,top
"R5","1k","R_0603_1608Metric",32.610000,-194.410000,0.000000,top
"R6","10k","R_0603_1608Metric",49.924200,-255.524000,0.000000,top
"R7","3.3k","R_0603_1608Metric",49.924200,-253.873000,0.000000,top
"R9","3.3k","R_0603_1608Metric",38.007000,-238.860000,0.000000,top
"R10","100k","R_0603_1608Metric",36.991000,-236.129000,90.000000,top
"R11","10k","R_0603_1608Metric",42.833000,-236.003000,-90.000000,top
"R12","3.3k","R_0603_1608Metric",25.943000,-246.354000,0.000000,top
"R13","100k","R_0603_1608Metric",24.990000,-243.814000,90.000000,top
"R14","10k","R_0603_1608Metric",30.832000,-243.877000,-90.000000,top
"R18","3.3k","R_0603_1608Metric",25.689000,-238.226000,0.000000,top
"R19","100k","R_0603_1608Metric",24.736000,-235.686000,90.000000,top
"R20","10k","R_0603_1608Metric",30.578000,-235.623000,-90.000000,top
"R21","3.3k","R_0603_1608Metric",26.069000,-255.370000,0.000000,top
"R22","100k","R_0603_1608Metric",25.116000,-252.830000,90.000000,top
"R23","10k","R_0603_1608Metric",30.704000,-252.830000,-90.000000,top
"R24","200k","R_0603_1608Metric",28.306800,-171.918800,180.000000,top
"R25","100k","R_0603_1608Metric",25.053200,-171.918800,0.000000,top
"R26","33k","R_0603_1608Metric",27.276000,-174.596400,90.000000,top
"R27","200k","R_0603_1608Metric",26.120000,-179.073600,-90.000000,top
"R28","100k","R_0603_1608Metric",29.015600,-179.073600,-90.000000,top
"R29","33k","R_0603_1608Metric",26.120000,-182.274000,-90.000000,top
"R30","200k","R_0603_1608Metric",41.410800,-178.933400,-90.000000,top
"R31","100k","R_0603_1608Metric",38.515200,-178.933400,-90.000000,top
"R32","33k","R_0603_1608Metric",41.410800,-182.074000,-90.000000,top
"R33","200k","R_0603_1608Metric",49.475600,-171.918800,0.000000,top
"R34","100k","R_0603_1608Metric",52.739000,-171.918800,180.000000,top
"R35","33k","R_0603_1608Metric",51.609200,-174.458800,90.000000,top
"R36","200k","R_0603_1608Metric",50.339200,-179.183200,-90.000000,top
"R37","100k","R_0603_1608Metric",53.539600,-179.183200,-90.000000,top
"R38","33k","R_0603_1608Metric",50.288400,-182.434400,-90.000000,top
"R39","200k","R_0603_1608Metric",65.884000,-179.298000,-90.000000,top
"R40","100k","R_0603_1608Metric",62.988400,-179.349600,-90.000000,top
"R41","33k","R_0603_1608Metric",65.884000,-182.472000,-90.000000,top
"R42","200k","R_0603_1608Metric",39.247600,-171.918800,0.000000,top
"R43","100k","R_0603_1608Metric",42.422600,-171.918800,180.000000,top
"R44","33k","R_0603_1608Metric",40.230000,-174.635000,90.000000,top
"R45","200k","R_0603_1608Metric",67.115400,-171.918800,180.000000,top
"R46","100k","R_0603_1608Metric",63.965800,-171.918800,0.000000,top
"R47","33k","R_0603_1608Metric",65.122000,-174.598000,90.000000,top
"RV1","10k","Potentiometer_Alpha_RD901F-40-00D_Single_Vertical_CircularHoles",66.381000,-44.694000,-90.000000,top
"RV2","10k","Potentiometer_Alpha_RD901F-40-00D_Single_Vertical_CircularHoles",66.381000,-60.530000,-90.000000,top
"RV3","10k","Potentiometer_Alpha_RD901F-40-00D_Single_Vertical_CircularHoles",30.821000,-76.366000,-90.000000,top
"RV4","10k","Potentiometer_Alpha_RD901F-40-00D_Single_Vertical_CircularHoles",30.821000,-92.202000,-90.000000,top
"RV5","10k","Potentiometer_Alpha_RD901F-40-00D_Single_Vertical_CircularHoles",30.821000,-60.530000,-90.000000,top
"RV6","10k","Potentiometer_Alpha_RD901F-40-00D_Single_Vertical_CircularHoles",66.381000,-76.366000,-90.000000,top
"RV7","10k","Potentiometer_Alpha_RD901F-40-00D_Single_Vertical_CircularHoles",66.381000,-92.202000,-90.000000,top
"RV8","10k","Potentiometer_Alpha_RD901F-40-00D_Single_Vertical_CircularHoles",30.821000,-44.694000,-90.000000,top
"SW1","SW_SPDT","dailywell_sw_spdt",33.020000,-108.712000,90.000000,top
"SW2","SW_SPDT","dailywell_sw_spdt",59.055000,-109.220000,90.000000,top
"U1","RAF_DAISY_SEED_V1","DAISY_SEED_OKAYSYNTH",58.010000,-225.906000,0.000000,top
"U2","TL072","SOIC-8_3.9x4.9mm_P1.27mm",58.518000,-256.132000,180.000000,top
"U3","74HC4051","SOIC-16_3.9x9.9mm_P1.27mm",63.090000,-193.648000,180.000000,top
"U4","74HC4051","SOIC-16_3.9x9.9mm_P1.27mm",46.834000,-193.394000,0.000000,top
"U5","LM4040DBZ-10","SOT-23",34.642000,-190.346000,-90.000000,top
"U6","MCP6004","SO-14_3.9x8.65mm_P1.27mm",33.790800,-177.138000,0.000000,top
"U7","MCP6004","SO-14_3.9x8.65mm_P1.27mm",58.327000,-177.138000,0.000000,top
"U8","MCP6002-xSN","SOIC-8_3.9x4.9mm_P1.27mm",40.230000,-245.718000,90.000000,top
"U9","R-78E3.3-0.5","Converter_DCDC_RECOM_R-78E-0.5_THT",25.146000,-224.942400,-90.000000,top
"U10","LM1117-5.0","SOT-223",41.910000,-215.925000,-90.000000,top
